MERCHANT.ID,MERCHANT.NAME,MERCHANT.PHONE,MERCHANT.EMAIL,MERCHANT.ADDRESS,MERCHANT.POST.CODE,MERCHANT.CITY,MERCHANT.STATE,MERCHANT.COUNTRY,MERCHANT.COUNTRY.CODE,MERCHANT.STATUS,MERCHANT.LOGO,MERCHANT.COVER,MERCHANT.COMMISSION,MERCHANT.TAX.METHOD
6855428a21bb01b10405e7ee,"Yojin Winkfield",+447743458635,admin@yojin.co.uk,"Please visit your local supermarket / store","SL5 9LE",Winkfield,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855428a69cc7.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855428a6a60a.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855438e21bb01b10405eb90,"Yojin Great Chesterford",+447743458920,admin@yojin.co.uk,"Please visit your local supermarket / store","CB10 1RP","Great Chesterford",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855438ea4517.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855438ea4d8e.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855438e21bb01b10405eb91,"Yojin Hadstock",+447743458921,admin@yojin.co.uk,"Please visit your local supermarket / store","CB21 4PF",Hadstock,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855438eed794.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855438eedff7.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855438f21bb01b10405eb92,"Yojin Horseheath",+447743458922,admin@yojin.co.uk,"Please visit your local supermarket / store","CB21 4QF",Horseheath,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855438f4c616.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855438f4ce38.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855438f21bb01b10405eb93,"Yojin Haverhill",+447743458923,admin@yojin.co.uk,"Please visit your local supermarket / store","CB9 9JE",Haverhill,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855438fa6b7c.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855438fa7703.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855438f21bb01b10405eb94,"Yojin Kedington",+447743458924,admin@yojin.co.uk,"Please visit your local supermarket / store","CB9 7QL",Kedington,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855439018951.svg,https://cdn-upload.hyperzod.app/public/5564/images/68554390191f4.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439021bb01b10405eb95,"Yojin Clare",+447743458925,admin@yojin.co.uk,"Please visit your local supermarket / store",N/A,Clare,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685543905d030.svg,https://cdn-upload.hyperzod.app/public/5564/images/685543905da19.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439021bb01b10405eb96,"Yojin Cavendish",+447743458926,admin@yojin.co.uk,"Please visit your local supermarket / store","CO10 8BA",Cavendish,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/68554390ab4b1.svg,https://cdn-upload.hyperzod.app/public/5564/images/68554390abcd2.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439021bb01b10405eb97,"Yojin Long Melford",+447743458927,admin@yojin.co.uk,"Please visit your local supermarket / store","CO10 9AE","Long Melford",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/68554390f1bb4.svg,https://cdn-upload.hyperzod.app/public/5564/images/68554390f26ac.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439121bb01b10405eb98,"Yojin Great Waldingfield",+447743458928,admin@yojin.co.uk,"Please visit your local supermarket / store","CO10 0BN","Great Waldingfield",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855439145ade.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855439146397.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439121bb01b10405eb99,"Yojin Milden",+447743458929,admin@yojin.co.uk,"Please visit your local supermarket / store","CO10 9NY",Milden,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685543918b5d2.svg,https://cdn-upload.hyperzod.app/public/5564/images/685543918be24.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439121bb01b10405eb9a,"Yojin Semer",+447743458930,admin@yojin.co.uk,"Please visit your local supermarket / store","IP7 6JD",Semer,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/68554391d4977.svg,https://cdn-upload.hyperzod.app/public/5564/images/68554391d532d.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439121bb01b10405eb9b,"Yojin Elmsett",+447743458931,admin@yojin.co.uk,"Please visit your local supermarket / store","IP7 6PL",Elmsett,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685543922dd30.svg,https://cdn-upload.hyperzod.app/public/5564/images/685543922e683.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439221bb01b10405eb9c,"Yojin Bramford",+447743458932,admin@yojin.co.uk,"Please visit your local supermarket / store","IP8 4LA",Bramford,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685543927a1d0.svg,https://cdn-upload.hyperzod.app/public/5564/images/685543927aa4c.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439221bb01b10405eb9d,"Yojin Ipswich",+447743458933,admin@yojin.co.uk,"Please visit your local supermarket / store","IP1 6LP",Ipswich,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/68554392d7eb6.svg,https://cdn-upload.hyperzod.app/public/5564/images/68554392d86f5.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439321bb01b10405eb9e,"Yojin Tuddenham St Martin",+447743458934,admin@yojin.co.uk,"Please visit your local supermarket / store","IP6 9BS","Tuddenham St Martin",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855439341902.svg,https://cdn-upload.hyperzod.app/public/5564/images/685543934218a.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439321bb01b10405eb9f,"Yojin Great Bealings",+447743458935,admin@yojin.co.uk,"Please visit your local supermarket / store","IP13 6NW","Great Bealings",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685543938c924.svg,https://cdn-upload.hyperzod.app/public/5564/images/685543938d170.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439321bb01b10405eba0,"Yojin Clehonger",+447743458936,admin@yojin.co.uk,"Please visit your local supermarket / store","HR2 9SA",Clehonger,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/68554393d98bd.svg,https://cdn-upload.hyperzod.app/public/5564/images/68554393da3d7.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439421bb01b10405eba1,"Yojin Bullinghope",+447743458937,admin@yojin.co.uk,"Please visit your local supermarket / store","HR2 6RD",Bullinghope,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685543942d160.svg,https://cdn-upload.hyperzod.app/public/5564/images/685543942da7c.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439421bb01b10405eba2,"Yojin Little Marcle",+447743458938,admin@yojin.co.uk,"Please visit your local supermarket / store","HR8 2QE","Little Marcle",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/68554394781de.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855439478a58.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439421bb01b10405eba3,"Yojin Ledbury",+447743458939,admin@yojin.co.uk,"Please visit your local supermarket / store","HR8 1JB",Ledbury,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/68554394c33d7.svg,https://cdn-upload.hyperzod.app/public/5564/images/68554394c3be5.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439421bb01b10405eba4,"Yojin Castlemorton",+447743458940,admin@yojin.co.uk,"Please visit your local supermarket / store","WR13 6BN",Castlemorton,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855439529984.svg,https://cdn-upload.hyperzod.app/public/5564/images/685543952a46e.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439521bb01b10405eba5,"Yojin Ripple",+447743458941,admin@yojin.co.uk,"Please visit your local supermarket / store","GL20 6ET",Ripple,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855439576d9f.svg,https://cdn-upload.hyperzod.app/public/5564/images/68554395777da.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439521bb01b10405eba6,"Yojin Twyning",+447743458942,admin@yojin.co.uk,"Please visit your local supermarket / store","GL20 6DN",Twyning,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/68554395cf1db.svg,https://cdn-upload.hyperzod.app/public/5564/images/68554395cfc07.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439521bb01b10405eba7,"Yojin Ashton under Hill",+447743458943,admin@yojin.co.uk,"Please visit your local supermarket / store","WR11 7QT","Ashton under Hill",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855439637dd3.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855439638619.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439621bb01b10405eba8,"Yojin Aston Somerville",+447743458944,admin@yojin.co.uk,"Please visit your local supermarket / store","WR12 7JQ","Aston Somerville",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685543968f1ea.svg,https://cdn-upload.hyperzod.app/public/5564/images/685543968fb1a.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439621bb01b10405eba9,"Yojin Broadway",+447743458945,admin@yojin.co.uk,"Please visit your local supermarket / store","WR12 7BG",Broadway,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/68554396e80ce.svg,https://cdn-upload.hyperzod.app/public/5564/images/68554396e89b5.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439721bb01b10405ebaa,"Yojin Ebrington",+447743458946,admin@yojin.co.uk,"Please visit your local supermarket / store","GL55 6XZ",Ebrington,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685543974769a.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855439747e64.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439721bb01b10405ebab,"Yojin Willington",+447743458947,admin@yojin.co.uk,"Please visit your local supermarket / store","CV36 5LR",Willington,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855439790506.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855439790fa0.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439721bb01b10405ebac,"Yojin Sibford Gower",+447743458948,admin@yojin.co.uk,"Please visit your local supermarket / store","OX15 5HQ","Sibford Gower",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/68554397deb35.svg,https://cdn-upload.hyperzod.app/public/5564/images/68554397df40f.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439821bb01b10405ebad,"Yojin Tadmarton",+447743458949,admin@yojin.co.uk,"Please visit your local supermarket / store","OX15 6ET",Tadmarton,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855439838c69.svg,https://cdn-upload.hyperzod.app/public/5564/images/68554398394ee.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439821bb01b10405ebae,"Yojin Banbury",+447743458950,admin@yojin.co.uk,"Please visit your local supermarket / store","OX16 9UN",Banbury,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/68554398787ac.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855439879041.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439821bb01b10405ebaf,"Yojin King's Sutton",+447743458951,admin@yojin.co.uk,"Please visit your local supermarket / store",N/A,"King's Sutton",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/68554398b685e.svg,https://cdn-upload.hyperzod.app/public/5564/images/68554398b7115.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439821bb01b10405ebb0,"Yojin Farthinghoe",+447743458952,admin@yojin.co.uk,"Please visit your local supermarket / store","NN13 5NT",Farthinghoe,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855439905e55.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855439906762.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439921bb01b10405ebb1,"Yojin Brackley",+447743458953,admin@yojin.co.uk,"Please visit your local supermarket / store","NN13 6GT",Brackley,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/685543995429f.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855439954aa7.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439921bb01b10405ebb2,"Yojin Biddlesden",+447743458954,admin@yojin.co.uk,"Please visit your local supermarket / store","NN13 5TT",Biddlesden,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/68554399ab1bf.svg,https://cdn-upload.hyperzod.app/public/5564/images/68554399abb5b.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439921bb01b10405ebb3,"Yojin Akeley",+447743458955,admin@yojin.co.uk,"Please visit your local supermarket / store","MK18 5AW",Akeley,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/68554399eabff.svg,https://cdn-upload.hyperzod.app/public/5564/images/68554399eb444.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439a21bb01b10405ebb4,"Yojin Wicken",+447743458956,admin@yojin.co.uk,"Please visit your local supermarket / store","MK18 5PA",Wicken,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855439a39c1c.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855439a3a52c.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439a21bb01b10405ebb5,"Yojin Beachampton",+447743458957,admin@yojin.co.uk,"Please visit your local supermarket / store","MK19 6DS",Beachampton,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855439a78d6d.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855439a79609.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439a21bb01b10405ebb6,"Yojin Wolverton",+447743458958,admin@yojin.co.uk,"Please visit your local supermarket / store","MK13 9HG",Wolverton,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855439ab3553.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855439ab3edb.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439a21bb01b10405ebb7,"Yojin Monkston",+447743458959,admin@yojin.co.uk,"Please visit your local supermarket / store","MK10 9UG",Monkston,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855439aec7c0.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855439aed024.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439b21bb01b10405ebb8,"Yojin Salford",+447743458960,admin@yojin.co.uk,"Please visit your local supermarket / store","MK17 8BU",Salford,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855439b37e66.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855439b386d9.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439b21bb01b10405ebb9,"Yojin Salmonhutch",+447743458911,admin@yojin.co.uk,"Please visit your local supermarket / store","EX17 3QU",Salmonhutch,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855439ba3de4.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855439ba4665.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439b21bb01b10405ebba,"Yojin Newton St. Cyres",+447743458912,admin@yojin.co.uk,"Please visit your local supermarket / store","EX5 5AU","Newton St. Cyres",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855439bded20.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855439bdf573.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439b21bb01b10405ebbb,"Yojin Brampford Speke",+447743458913,admin@yojin.co.uk,"Please visit your local supermarket / store","EX5 5HS","Brampford Speke",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855439c2c6e9.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855439c2d2d3.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439c21bb01b10405ebbc,"Yojin Broadclyst",+447743458914,admin@yojin.co.uk,"Please visit your local supermarket / store","EX5 3LQ",Broadclyst,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855439c76504.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855439c76d23.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439c21bb01b10405ebbd,"Yojin Broadclyst",+447743458915,admin@yojin.co.uk,"Please visit your local supermarket / store","EX5 3DL",Broadclyst,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855439ceb8d9.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855439cec1f6.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439d21bb01b10405ebbe,"Yojin Talaton",+447743458916,admin@yojin.co.uk,"Please visit your local supermarket / store","EX5 2SD",Talaton,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855439d3be76.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855439d3c711.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439d21bb01b10405ebbf,"Yojin Fenny Bridges",+447743458917,admin@yojin.co.uk,"Please visit your local supermarket / store","EX11 1PB","Fenny Bridges",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855439d81f18.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855439d82730.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439d21bb01b10405ebc0,"Yojin Honiton",+447743458918,admin@yojin.co.uk,"Please visit your local supermarket / store","EX14 9TU",Honiton,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855439dc6529.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855439dc6e20.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439d21bb01b10405ebc1,"Yojin Axminster",+447743458919,admin@yojin.co.uk,"Please visit your local supermarket / store","EX13 5SA",Axminster,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855439e1139f.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855439e11d96.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439e21bb01b10405ebc2,"Yojin Winterborne Whitechurch",+447743458920,admin@yojin.co.uk,"Please visit your local supermarket / store","DT11 9AP","Winterborne Whitechurch",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855439e57130.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855439e57918.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439e21bb01b10405ebc3,"Yojin Sturminster Marshall",+447743458921,admin@yojin.co.uk,"Please visit your local supermarket / store","BH21 4AB","Sturminster Marshall",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855439e98862.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855439e9946d.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439e21bb01b10405ebc4,"Yojin Corfe Mullen",+447743458922,admin@yojin.co.uk,"Please visit your local supermarket / store","BH21 3ER","Corfe Mullen",,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855439edff53.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855439ee07a6.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
6855439f21bb01b10405ebc5,"Yojin Merley",+447743458923,admin@yojin.co.uk,"Please visit your local supermarket / store","BH21 3AR",Merley,,"United Kingdom",GB,ACTIVE,https://cdn-upload.hyperzod.app/public/5564/images/6855439f2d5fd.svg,https://cdn-upload.hyperzod.app/public/5564/images/6855439f2deae.png,"delivery,0,0; pickup,0,0; custom_1,0,0;",inclusive
